idx,label,x,y,timestamp
0,arrow,40,200,202392456
1,arrow,42,201,202392476
2,arrow,45,203,202392484
3,arrow,49,204,202392492
4,arrow,51,205,202392497
5,arrow,53,204,202392503
6,arrow,55,204,202392504
7,arrow,58,205,202392511
8,arrow,64,205,202392517
9,arrow,71,205,202392524
10,arrow,75,205,202392531
11,arrow,79,205,202392532
12,arrow,83,205,202392540
13,arrow,88,204,202392541
14,arrow,97,204,202392549
15,arrow,107,204,202392557
16,arrow,118,203,202392565
17,arrow,128,203,202392574
18,arrow,137,203,202392583
19,arrow,146,203,202392592
20,arrow,150,204,202392593
21,arrow,156,204,202392602
22,arrow,161,204,202392612
23,arrow,164,203,202392621
24,arrow,166,203,202392631
25,arrow,167,201,202392641
26,arrow,165,199,202392656
27,arrow,162,197,202392666
28,arrow,155,193,202392677
29,arrow,149,191,202392687
30,arrow,146,190,202392689
31,arrow,139,188,202392700
32,arrow,136,187,202392701
33,arrow,126,182,202392713
34,arrow,117,178,202392724
35,arrow,109,176,202392737
36,arrow,105,176,202392749
37,arrow,100,174,202392761
38,arrow,98,176,202392779
39,arrow,100,178,202392791
40,arrow,105,179,202392804
41,arrow,113,184,202392818
42,arrow,125,190,202392832
43,arrow,135,195,202392846
44,arrow,148,201,202392860
45,arrow,158,204,202392875
46,arrow,160,205,202392876
47,arrow,169,206,202392891
48,arrow,172,207,202392906
49,arrow,172,212,202392922
50,arrow,164,214,202392938
51,arrow,150,218,202392954
52,arrow,133,222,202392970
53,arrow,117,227,202392986
54,arrow,106,230,202393002
55,arrow,103,233,202393019
