idx,label,x,y,timestamp
0,right_curly_brace,114,133,1192834
1,right_curly_brace,116,130,1192854
2,right_curly_brace,118,129,1192867
3,right_curly_brace,120,129,1192874
4,right_curly_brace,123,129,1192883
5,right_curly_brace,126,128,1192890
6,right_curly_brace,129,127,1192898
7,right_curly_brace,131,127,1192906
8,right_curly_brace,134,128,1192914
9,right_curly_brace,136,128,1192922
10,right_curly_brace,138,130,1192934
11,right_curly_brace,140,131,1192946
12,right_curly_brace,142,134,1192954
13,right_curly_brace,143,136,1192962
14,right_curly_brace,144,138,1192975
15,right_curly_brace,146,140,1192988
16,right_curly_brace,146,142,1192996
17,right_curly_brace,147,145,1193009
18,right_curly_brace,147,148,1193018
19,right_curly_brace,147,151,1193027
20,right_curly_brace,147,153,1193041
21,right_curly_brace,146,155,1193051
22,right_curly_brace,144,158,1193065
23,right_curly_brace,142,159,1193077
24,right_curly_brace,139,162,1193089
25,right_curly_brace,137,165,1193101
26,right_curly_brace,135,166,1193112
27,right_curly_brace,133,168,1193123
28,right_curly_brace,130,171,1193135
29,right_curly_brace,127,175,1193146
30,right_curly_brace,125,177,1193158
31,right_curly_brace,124,179,1193170
32,right_curly_brace,122,184,1193183
33,right_curly_brace,122,186,1193196
34,right_curly_brace,124,188,1193213
35,right_curly_brace,125,191,1193226
36,right_curly_brace,128,191,1193238
37,right_curly_brace,130,191,1193252
38,right_curly_brace,135,191,1193265
39,right_curly_brace,141,188,1193279
40,right_curly_brace,143,188,1193293
41,right_curly_brace,146,188,1193295
42,right_curly_brace,148,186,1193310
43,right_curly_brace,151,187,1193323
44,right_curly_brace,154,185,1193337
45,right_curly_brace,156,184,1193338
46,right_curly_brace,158,185,1193358
47,right_curly_brace,156,185,1193431
48,right_curly_brace,153,186,1193446
49,right_curly_brace,150,187,1193461
50,right_curly_brace,148,187,1193476
51,right_curly_brace,143,187,1193492
52,right_curly_brace,140,188,1193508
53,right_curly_brace,138,190,1193523
54,right_curly_brace,134,192,1193540
55,right_curly_brace,132,194,1193556
56,right_curly_brace,131,196,1193573
57,right_curly_brace,132,198,1193636
58,right_curly_brace,134,201,1193655
59,right_curly_brace,136,203,1193672
60,right_curly_brace,138,205,1193689
61,right_curly_brace,142,210,1193707
62,right_curly_brace,143,212,1193708
63,right_curly_brace,147,219,1193728
64,right_curly_brace,149,225,1193747
65,right_curly_brace,149,230,1193768
66,right_curly_brace,148,232,1193769
67,right_curly_brace,146,237,1193789
68,right_curly_brace,141,242,1193809
69,right_curly_brace,134,246,1193829
70,right_curly_brace,127,248,1193848
71,right_curly_brace,118,249,1193876
72,right_curly_brace,109,250,1193896
73,right_curly_brace,105,251,1193917
74,right_curly_brace,103,253,1193937
