idx,label,x,y,timestamp
0,triangle,122,150,121240292
1,triangle,120,152,121240328
2,triangle,118,154,121240357
3,triangle,117,157,121240372
4,triangle,115,159,121240389
5,triangle,114,162,121240397
6,triangle,113,164,121240405
7,triangle,111,166,121240417
8,triangle,109,168,121240425
9,triangle,108,170,121240433
10,triangle,106,172,121240441
11,triangle,104,175,121240449
12,triangle,102,177,121240458
13,triangle,100,179,121240465
14,triangle,98,181,121240473
15,triangle,96,184,121240481
16,triangle,94,186,121240489
17,triangle,93,188,121240498
18,triangle,91,190,121240507
19,triangle,89,192,121240516
20,triangle,87,195,121240526
21,triangle,85,197,121240535
22,triangle,83,198,121240546
23,triangle,82,201,121240555
24,triangle,80,203,121240566
25,triangle,79,206,121240578
26,triangle,77,208,121240590
27,triangle,75,211,121240602
28,triangle,74,213,121240613
29,triangle,72,215,121240623
30,triangle,70,217,121240643
31,triangle,69,219,121240656
32,triangle,68,222,121240671
33,triangle,65,224,121240696
34,triangle,63,227,121240717
35,triangle,62,229,121240738
36,triangle,59,231,121240769
37,triangle,58,233,121240798
38,triangle,60,234,121240987
39,triangle,62,233,121241015
40,triangle,65,233,121241036
41,triangle,67,234,121241049
42,triangle,69,233,121241063
43,triangle,71,233,121241077
44,triangle,74,233,121241092
45,triangle,76,233,121241106
46,triangle,81,231,121241121
47,triangle,85,231,121241135
48,triangle,90,230,121241151
49,triangle,95,229,121241167
50,triangle,100,228,121241182
51,triangle,106,228,121241198
52,triangle,111,228,121241214
53,triangle,115,228,121241230
54,triangle,117,228,121241246
55,triangle,121,227,121241263
56,triangle,123,227,121241279
57,triangle,127,226,121241296
58,triangle,130,227,121241313
59,triangle,135,227,121241331
60,triangle,139,226,121241351
61,triangle,144,226,121241369
62,triangle,146,225,121241387
63,triangle,148,226,121241388
64,triangle,151,225,121241407
65,triangle,155,224,121241425
66,triangle,158,224,121241445
67,triangle,162,223,121241465
68,triangle,164,225,121241485
69,triangle,165,223,121241504
70,triangle,164,221,121241696
71,triangle,163,218,121241716
72,triangle,161,216,121241745
73,triangle,159,215,121241766
74,triangle,158,213,121241787
75,triangle,156,209,121241807
76,triangle,153,204,121241829
77,triangle,151,200,121241850
78,triangle,148,195,121241871
79,triangle,146,193,121241893
80,triangle,142,186,121241915
81,triangle,140,183,121241936
82,triangle,138,179,121241959
83,triangle,136,175,121241981
84,triangle,135,170,121242004
85,triangle,134,167,121242029
86,triangle,133,165,121242051
87,triangle,131,163,121242078
88,triangle,130,161,121242118
89,triangle,128,161,121242163
90,triangle,126,159,121242216
91,triangle,125,156,121242265
92,triangle,123,154,121242337
93,triangle,123,152,121242362
