idx,label,x,y,timestamp
0,v,75,166,121448542
1,v,77,167,121448655
2,v,79,170,121448679
3,v,81,172,121448708
4,v,82,175,121448723
5,v,82,177,121448732
6,v,84,178,121448752
7,v,86,180,121448768
8,v,87,182,121448780
9,v,88,185,121448792
10,v,89,188,121448808
11,v,91,190,121448825
12,v,92,192,121448833
13,v,93,194,121448850
14,v,94,197,121448862
15,v,95,200,121448879
16,v,96,202,121448894
17,v,97,204,121448915
18,v,98,207,121448932
19,v,98,209,121448948
20,v,99,211,121448968
21,v,100,213,121448985
22,v,101,215,121449004
23,v,102,217,121449029
24,v,103,219,121449053
25,v,105,222,121449077
26,v,106,224,121449101
27,v,107,226,121449129
28,v,108,228,121449146
29,v,108,230,121449158
30,v,109,233,121449194
31,v,110,235,121449219
32,v,111,238,121449247
33,v,111,241,121449280
34,v,112,243,121449301
35,v,113,245,121449341
36,v,113,247,121449368
37,v,114,249,121449401
38,v,114,251,121449433
39,v,114,253,121449486
40,v,115,255,121449543
41,v,115,258,121449567
42,v,115,256,121449694
43,v,116,253,121449731
44,v,117,250,121449755
45,v,117,248,121449779
46,v,118,246,121449796
47,v,119,241,121449814
48,v,119,239,121449831
49,v,120,237,121449849
50,v,122,233,121449864
51,v,123,231,121449883
52,v,123,229,121449899
53,v,124,226,121449915
54,v,125,224,121449931
55,v,126,221,121449947
56,v,127,218,121449964
57,v,128,216,121449981
58,v,129,214,121449998
59,v,130,212,121450015
60,v,132,208,121450033
61,v,133,205,121450051
62,v,134,203,121450069
63,v,136,199,121450090
64,v,137,197,121450108
65,v,138,195,121450126
66,v,138,193,121450145
67,v,140,188,121450164
68,v,141,186,121450183
69,v,142,184,121450203
70,v,144,181,121450236
71,v,144,179,121450256
72,v,146,177,121450292
73,v,147,175,121450338
74,v,148,173,121450359
75,v,150,171,121450414
76,v,150,168,121450451
