idx,label,x,y,timestamp
0,right_curly_brace,106,122,88004991
1,right_curly_brace,108,122,88005023
2,right_curly_brace,111,123,88005036
3,right_curly_brace,114,121,88005044
4,right_curly_brace,116,121,88005052
5,right_curly_brace,120,122,88005059
6,right_curly_brace,122,122,88005067
7,right_curly_brace,125,122,88005075
8,right_curly_brace,128,123,88005083
9,right_curly_brace,131,125,88005091
10,right_curly_brace,133,127,88005099
11,right_curly_brace,135,129,88005107
12,right_curly_brace,136,133,88005115
13,right_curly_brace,136,137,88005124
14,right_curly_brace,136,140,88005131
15,right_curly_brace,135,144,88005139
16,right_curly_brace,134,147,88005147
17,right_curly_brace,131,153,88005156
18,right_curly_brace,130,155,88005164
19,right_curly_brace,129,157,88005173
20,right_curly_brace,127,160,88005182
21,right_curly_brace,126,162,88005191
22,right_curly_brace,125,165,88005192
23,right_curly_brace,124,167,88005201
24,right_curly_brace,124,169,88005211
25,right_curly_brace,124,171,88005221
26,right_curly_brace,125,176,88005231
27,right_curly_brace,126,178,88005242
28,right_curly_brace,128,179,88005252
29,right_curly_brace,131,181,88005263
30,right_curly_brace,134,183,88005264
31,right_curly_brace,137,184,88005275
32,right_curly_brace,139,185,88005286
33,right_curly_brace,141,187,88005288
34,right_curly_brace,144,187,88005300
35,right_curly_brace,145,189,88005311
36,right_curly_brace,147,191,88005351
37,right_curly_brace,145,193,88005379
38,right_curly_brace,143,195,88005398
39,right_curly_brace,141,196,88005415
40,right_curly_brace,139,198,88005431
41,right_curly_brace,136,199,88005447
42,right_curly_brace,134,201,88005463
43,right_curly_brace,132,202,88005477
44,right_curly_brace,130,203,88005491
45,right_curly_brace,128,205,88005505
46,right_curly_brace,126,207,88005519
47,right_curly_brace,126,209,88005534
48,right_curly_brace,127,212,88005549
49,right_curly_brace,129,216,88005564
50,right_curly_brace,132,221,88005580
51,right_curly_brace,134,223,88005595
52,right_curly_brace,138,231,88005611
53,right_curly_brace,140,236,88005627
54,right_curly_brace,140,241,88005644
55,right_curly_brace,139,246,88005660
56,right_curly_brace,135,251,88005680
57,right_curly_brace,129,257,88005697
58,right_curly_brace,123,258,88005714
59,right_curly_brace,116,261,88005731
60,right_curly_brace,111,262,88005748
61,right_curly_brace,108,262,88005766
